,0
4133,13.28181454539299
4134,13.02827487513423
4135,12.574107194785029
4136,13.093753563705832
4137,13.146486937534064
4138,13.234141352120787
4139,13.53719514515251
4140,12.932180234231055
4141,13.051214675419033
4142,13.107122368179262
4143,13.327541184145957
4144,13.140978834591806
4145,14.414194467943162
4146,12.988542756997049
4147,13.34821052243933
4148,13.346987340133637
4149,13.163694413378835
4150,13.441144582815468
4151,13.372070548590273
4152,13.646760841831565
4153,14.123668251559138
4154,13.336653052363545
4155,13.939297193661332
4156,13.379141442012042
4157,13.622931427322328
4158,13.321962768677622
4159,13.109375212341547
4160,13.852009349036962
4161,13.290828043129295
4162,13.372396934311837
4163,13.259175856597722
4164,13.59873335948214
4165,13.557789536658674
4166,13.374671054072678
4167,13.202550338115543
4168,14.373227599076927
4169,13.223553356248885
4170,13.566207535099238
4171,13.162542812991887
4172,13.077463070861995
4173,12.82367723993957
4174,13.559092672076076
4175,12.991717050783336
4176,13.044765134807676
4177,13.373872449621558
4178,13.597148856148124
4179,13.105421649757773
4180,13.386376531329006
4181,13.087247373070568
4182,13.872878654394299
4183,13.242792198900133
4184,13.965072666760534
4185,13.020942721050233
4186,12.698243570514023
4187,12.892677290830761
4188,13.291852899827063
4189,13.385336064267904
4190,13.420211068820208
4191,13.817457936704159
4192,14.847893014084548
4193,13.48766604065895
4194,13.035598116461188
4195,13.82019433286041
4196,13.40129824494943
4197,14.078629246912897
4198,13.646886981558055
4199,12.358757885638624
4200,12.773993125651032
4201,13.667516559828073
4202,13.807424468919635
4203,12.760093194432557
4204,14.212983568198979
4205,13.172782772686332
4206,13.329043367411941
4207,13.391204064246267
4208,13.268305832054466
4209,12.891350825317204
4210,13.206102376803756
4211,14.320819096639752
4212,13.084951320197433
4213,13.279386632144451
4214,13.204150495119393
4215,12.522865115199238
4216,13.517509365919977
4217,13.38076751679182
4218,12.613374036736786
4219,12.781582470517606
4220,12.779118531849235
4221,11.596734731458127
4222,12.816960882861167
4223,14.131530068814754
4224,12.788044440560043
4225,13.167187821585685
4226,13.872762886341661
4227,12.89736677473411
4228,13.444710493087769
4229,12.489691879134625
4230,12.787958991713822
4231,13.016940944362432
4232,13.1179048740305
4233,13.262625804636627
4234,12.767968714237213
4235,14.136229913681746
4236,14.000813220161945
4237,12.526723905932158
4238,12.822328560985625
4239,14.402956869918853
4240,14.245956731494516
4241,13.143200523685664
4242,13.387629902455956
4243,13.224930778611451
4244,13.083722269628197
4245,13.442210771609098
4246,12.506894477177411
4247,13.003774696961045
4248,13.524934991262853
4249,13.252505845855922
4250,12.926965440623462
4251,13.516813460271806
4252,13.044300500769168
4253,13.733863525558263
4254,13.767424038145691
4255,12.486672051716596
4256,13.75664493534714
4257,13.264963375870138
4258,13.417173109017313
4259,14.358696411829442
4260,13.429002583026886
4261,12.755377460736781
4262,12.932224879041314
4263,12.634859164711088
4264,13.480125489644706
4265,13.241383468732238
4266,14.02253241231665
4267,13.424703861121088
4268,12.993184635415673
4269,13.535627676639706
4270,13.45106094609946
4271,13.578394745010883
4272,14.028389919549227
4273,13.702621125616133
4274,12.967691662721336
4275,13.367616461124271
4276,12.974288968369365
4277,13.233818566426635
4278,13.5666439011693
4279,13.841015639714897
4280,13.477567980531603
4281,13.368130516260862
4282,13.016515206545591
4283,13.208144053816795
4284,13.72217111196369
4285,12.817567575722933
4286,13.575890574604273
4287,13.768340255133808
4288,12.947284785099328
4289,12.951711779460311
4290,12.903194193262607
4291,12.893639243207872
4292,13.221800337545574
4293,14.025427154265344
4294,12.74550307681784
4295,13.092943320516497
4296,13.005571004934609
4297,13.080499096773565
4298,13.395976968575269
4299,12.973516967147589
4300,12.964155342895538
4301,14.011238674167544
4302,12.752541010733694
4303,13.758599392138422
4304,13.160827094689012
4305,12.845905997324735
4306,11.773708797059953
4307,13.064122572075576
4308,-168105.41796647478
4309,12.891782142221928
4310,13.600360772572458
4311,13.419048299081624
4312,12.397031025029719
4313,13.045047529507428
4314,12.880573084577918
4315,13.69864304503426
4316,12.612285072915256
4317,13.37574082845822
4318,13.830461276695132
4319,13.625821792986244
4320,13.127109052147716
4321,13.565622375812382
4322,13.276761342771351
4323,13.166623833123595
4324,12.970727536361665
4325,13.137069315183908
4326,14.445929613895714
4327,12.733892574440688
4328,14.347143199760467
4329,13.042973660863936
4330,13.519995071459562
4331,13.052309878636152
4332,13.265870408620685
4333,12.919754686299711
4334,13.485530450940132
4335,13.189726042095572
4336,13.442989595234394
4337,13.024706070311368
4338,13.785512062720954
4339,13.502180619165301
4340,13.167662803083658
4341,12.543913829606026
4342,13.224207620602101
4343,14.277051568962634
4344,13.323952993843704
4345,13.29294878942892
4346,13.497734018601477
4347,13.500135274138302
4348,13.255530040245503
4349,13.791618971154094
4350,12.826307522598654
4351,13.271961532533169
4352,12.559973136987537
4353,13.105092698708177
4354,12.671457288786769
4355,13.54640270397067
4356,13.116120432969183
4357,13.104213757906109
4358,13.378807774744928
4359,14.047134355641901
4360,13.590761261992157
4361,13.459974809084088
4362,13.379093490540981
4363,13.398306536953896
4364,13.022345507983118
4365,13.336414620280266
4366,13.02395643806085
4367,12.462524655740708
4368,13.52996915904805
4369,12.690486691892147
4370,13.514692596625537
4371,12.832190549001098
4372,13.246018109377474
4373,12.872369979508221
4374,13.035295843612403
4375,13.060802295338362
4376,13.1230423967354
4377,12.828397329431027
4378,13.041153258178383
4379,12.997871082276106
4380,13.192225761245936
4381,13.189260840415955
4382,13.190625622868538
4383,13.293202897999436
4384,13.79517372045666
4385,13.761906506959349
4386,12.878559006378055
4387,13.033152838237584
4388,12.923055384773761
4389,13.139870941638947
4390,13.32886070990935
4391,12.920746926683933
4392,12.713406925555319
4393,13.31086046481505
4394,13.217332958243787
4395,13.039819085039198
4396,13.36084295809269
4397,13.553760159760714
4398,13.463495251722634
4399,13.234280136879534
4400,12.820558418519795
4401,13.360367270652205
4402,12.902661410160363
4403,13.084463194943964
4404,13.054825926199555
4405,13.13826896622777
4406,12.938113432377577
4407,-167741.45712564467
4408,12.890672168694437
4409,13.67298013344407
4410,13.242730761412531
4411,13.55830517411232
4412,13.5680814483203
4413,13.099467348307371
4414,12.79475828493014
4415,13.227804679889232
4416,13.184416951145977
4417,12.988289915490896
4418,13.170508055947721
4419,12.803848473820835
4420,12.911270446609706
4421,13.441193570848554
4422,13.05826039146632
4423,13.49825966078788
4424,13.032844343222678
4425,13.089072318281978
4426,12.866788504645228
4427,13.62779596913606
4428,13.76175190648064
4429,13.546284170821309
4430,13.628722307272255
4431,14.117442457471043
4432,13.077794843353331
4433,13.343214699067175
4434,13.138820790220052
4435,13.173351131379604
4436,13.243547456339002
4437,13.087169517297298
4438,13.766893382184207
4439,13.033219379372895
4440,12.864294178783894
4441,12.876955265644938
4442,13.448536757845432
4443,13.286675117909908
4444,12.986828382592648
4445,13.210365667007864
4446,13.928373638074845
4447,13.076181349344552
4448,-168105.18286314537
4449,12.56816258886829
4450,12.713396686129272
4451,13.239465586841106
4452,13.08244261937216
4453,13.089010606519878
4454,13.005415968596935
4455,12.760880320332944
4456,13.159664296079427
4457,12.941044194158167
4458,12.884252639953047
4459,13.68569586193189
4460,12.705173234455287
4461,13.163299487438053
4462,14.12549221329391
4463,13.942380213644356
4464,11.443144812714309
4465,14.18243373837322
4466,12.994730330538005
4467,13.2643164973706
4468,13.15993600152433
4469,12.914335677400231
4470,13.189695546869189
4471,13.681424574926496
4472,13.439902960322797
4473,13.010667285416275
4474,13.177583573851734
4475,13.532708862330765
4476,12.71764279063791
4477,13.36859100824222
4478,13.072288203518838
4479,12.852662073913962
4480,12.862668360117823
4481,12.972447760403156
4482,12.923027613665909
4483,13.411381936166435
4484,12.998278601560742
4485,12.832729846704751
4486,13.608061036095023
4487,12.986647967714816
4488,13.198745331726968
4489,13.201806823257357
4490,13.112841366324574
4491,12.822238532826304
4492,13.364922211505473
4493,12.961638747248799
4494,13.127103062346578
4495,13.310126420110464
4496,12.870401110034436
4497,12.945825188420713
4498,13.165579795371741
4499,13.769130575470626
4500,13.175270428415388
4501,12.723601151257753
4502,13.067304796073586
4503,13.55841123033315
4504,13.754466916434467
4505,13.119777319952846
4506,12.80590645596385
4507,12.8405388481915
4508,13.660452581010759
4509,13.034736683126539
4510,13.331546631176025
4511,13.352157690096647
4512,13.548079193104059
4513,13.218200407922268
4514,13.104102293495089
4515,13.14125334052369
4516,12.928909284994006
4517,13.030757190193981
4518,12.73488460527733
4519,13.082474883180112
4520,13.279065429698676
4521,13.036103254649788
4522,13.41824988881126
4523,13.573958219960332
4524,13.090195213910192
4525,13.231456140987575
4526,13.111609393265098
4527,13.299673350062221
4528,12.92323688045144
4529,13.598363787401468
4530,14.109265942126513
4531,12.827335763722658
4532,13.258985965978354
4533,13.057022388093174
4534,13.003902123775333
4535,13.492666514124721
4536,13.120551317930222
4537,13.24936581356451
4538,12.635353189893067
4539,13.031893581617624
4540,12.43818537844345
4541,13.205579905305058
4542,12.765934152528644
4543,13.17118147900328
4544,13.304001214448363
4545,13.121531147975475
4546,13.335874965414405
4547,13.419822511728853
4548,13.534440133254975
4549,13.377858313266188
4550,13.336601081304252
4551,12.78278345707804
4552,13.192331585567445
4553,13.633797050919384
4554,13.104432186111808
4555,12.997664129827172
4556,12.78326454339549
4557,14.101148170884699
4558,13.195492967963219
4559,13.317116575781256
4560,13.084477716125548
4561,13.500944565515965
4562,12.739087549969554
4563,13.251006457954645
4564,14.215556110721081
4565,13.892220416571945
4566,13.51717337174341
4567,13.038989100139588
4568,13.250790573656559
4569,12.848746662959456
4570,13.628306134138256
4571,11.798089902848005
4572,13.646785158198327
4573,14.79189455974847
4574,12.492219879291952
4575,13.344505953136832
4576,13.078784946352243
4577,13.171558271162212
4578,13.521298854146153
4579,13.485761402640492
4580,13.620213369373232
4581,12.883467227686197
4582,14.023598853498697
4583,12.8560181860812
4584,13.400333866011351
4585,13.506600215565413
4586,13.394512134604156
4587,12.95629827817902
4588,13.543474715203047
4589,12.902314859908074
4590,14.240166677627712
4591,13.50250023137778
4592,13.404084456153214
4593,13.120207399129868
4594,12.714964045677334
4595,13.149000585079193
4596,13.068770532496274
4597,13.72368432674557
4598,12.516065258532763
4599,13.400255182757974
4600,12.608304127585143
4601,13.502614135853946
4602,12.727546783629805
4603,12.790966153144836
4604,13.231521390844136
4605,13.95209777308628
4606,12.976262374781072
4607,12.829233003314584
4608,13.195037686731666
4609,13.202682186849415
4610,13.775485082995147
4611,13.147863880731165
4612,13.066855191718787
4613,13.265035741962492
4614,13.734799021854997
4615,13.899674737360328
4616,13.458488604985178
4617,15.019977017771453
4618,12.718603546265513
4619,12.8048410913907
4620,14.42102016787976
4621,13.215273345820606
4622,13.127987191546708
4623,13.654157008975744
4624,11.792606663424522
4625,13.582543103490025
4626,13.231694572605193
4627,13.416320287622511
4628,13.180196783039719
4629,13.221474786289036
4630,12.911902475636452
4631,14.390999927185476
4632,13.267041625920683
4633,13.668211591430008
4634,12.91429646871984
4635,12.83196711866185
4636,13.747302969451994
4637,13.536446242127568
4638,13.078130862675607
4639,13.868765755090863
4640,13.579773179721087
4641,12.99020407628268
4642,12.56630033114925
4643,12.761550186667591
4644,13.57291607838124
4645,13.815938083920628
4646,13.425838902126998
4647,13.07695795269683
4648,13.65129264537245
4649,13.616574549581856
4650,13.102644632104784
4651,13.136564136948436
4652,12.977016268763691
4653,13.03469904139638
4654,13.257781464140862
4655,13.386627142317593
4656,13.688515402376652
4657,13.080303619615734
4658,13.916863557882607
4659,13.508135929238051
4660,13.397203167900443
4661,12.714896250050515
4662,12.643919180613011
4663,13.570851952768862
4664,13.194553710985929
4665,13.340966752264649
4666,14.379455496557057
4667,13.263984968420118
4668,13.19436018774286
4669,11.570324344560504
4670,13.447449921164662
4671,13.538323386572301
4672,13.222586111165583
4673,12.937004342209548
4674,13.52517519146204
4675,12.544124452397227
4676,12.984001717995852
4677,13.102038443088531
4678,13.151510992087424
4679,13.138110808096826
4680,12.927868837025017
4681,13.478122389875352
4682,13.727712680585682
4683,13.585296219680458
4684,13.377173091750592
4685,13.880281035322696
4686,12.950444703921676
4687,13.550257209688425
4688,13.138122932054102
4689,13.549642279278487
4690,13.799910905770957
4691,12.917054212652147
4692,12.579341258388013
4693,13.699747557286173
4694,13.693519078195095
4695,13.58405013429001
4696,13.485409283079207
4697,12.925132646691054
4698,14.10736151272431
4699,14.113111448474228
4700,13.506055642850697
4701,12.408471525646746
4702,12.793987873010337
4703,13.174487396609038
4704,12.678488936275244
4705,13.14711874909699
4706,13.281322888564318
4707,13.159615823999047
4708,13.300925579853356
4709,13.283271342515945
4710,13.687136394437402
4711,12.723906294442713
4712,13.485199892893434
4713,12.744767167139798
4714,14.223600124940276
4715,13.320941491983831
4716,13.721445774659514
4717,14.199481761548668
4718,13.53999753901735
4719,14.082428666297346
4720,12.776655206922442
4721,13.09731677826494
4722,13.684938732534647
4723,13.210743670817465
4724,13.260465639643371
4725,13.361771344672889
4726,13.7130113276653
4727,13.045013806782663
4728,13.512240935117006
4729,12.812551946844906
4730,13.018475371412933
4731,13.084528298582882
4732,13.11685019498691
4733,14.212703821249306
4734,13.287271279841661
4735,12.685766799841076
4736,13.522536479402333
4737,12.899687407072634
4738,12.979396296665072
4739,13.418399892281741
4740,12.857824163511395
4741,12.717363695148379
4742,13.331251182127744
4743,13.095534876454622
4744,13.091670349240303
4745,13.655893140472472
4746,13.246060693636537
4747,12.167175236623734
4748,13.549772395286709
4749,13.345529892481863
4750,12.947598128579557
4751,13.522185348439962
4752,13.200267300009727
4753,13.054393261205405
4754,13.222506570164114
4755,12.729357112199068
4756,13.096170897129923
4757,13.447309230454266
4758,13.23828835459426
4759,13.032871471252292
4760,13.770846193190664
4761,12.661758308298886
4762,12.977465542964637
4763,13.635185776744038
4764,13.64840285712853
4765,13.315790688153356
4766,13.11491207871586
4767,12.853320477064699
4768,13.424808884039521
4769,13.861178727820516
4770,12.908596486318856
4771,13.607417836319655
4772,13.067727465648204
4773,13.44765323959291
4774,12.940863505471498
4775,13.685794353485107
4776,12.783033747691661
4777,14.071966633200645
4778,13.317539168987423
4779,12.762005650438368
4780,12.729058493394405
4781,13.001784575171769
4782,13.580518526490778
4783,12.903100743889809
4784,13.124827322084457
4785,13.52298941090703
4786,13.54049903107807
4787,13.30786059005186
4788,12.78717542719096
4789,12.910977044142783
4790,13.04873998137191
4791,13.571079498156905
4792,13.186914164572954
4793,12.865038928575814
4794,13.704128032084554
4795,13.491399910766631
4796,12.111335515975952
4797,13.226992293726653
4798,13.747782358434051
4799,13.47529404843226
4800,14.572042015381157
4801,13.468153981491923
4802,14.163959541823715
4803,13.704837372526526
4804,13.206098764203489
4805,13.340743282809854
4806,11.725134655367583
4807,13.287900681607425
4808,13.042747887317091
4809,13.304122282657772
4810,13.468321600463241
4811,13.590181346051395
4812,13.615640341304243
4813,13.09270393429324
4814,12.631816763430834
4815,12.885775181464851
4816,13.17477592639625
4817,13.305547656025738
4818,13.457595113199204
4819,12.89270221348852
4820,13.063642653636634
4821,12.891899138689041
4822,13.247429597657174
4823,12.873990025836974
4824,12.87171168345958
4825,13.295021946541965
4826,13.065373682416975
4827,13.098488237708807
4828,13.175899165682495
4829,13.475387828890234
4830,13.095880727749318
4831,13.371262430679053
4832,13.089254238642752
4833,13.69295893702656
4834,12.968079564161599
4835,13.485302809625864
4836,13.209445677231997
4837,14.502440555486828
4838,13.44853607332334
4839,12.953877148218453
4840,13.237715082243085
4841,12.951335046440363
4842,13.192132279276848
4843,12.769312424119562
4844,12.723298240918666
4845,12.805212104693055
4846,13.251535458024591
4847,13.267797620035708
4848,13.82189086638391
4849,13.152585339266807
4850,13.076124913059175
4851,12.970026079099625
4852,13.030783094000071
4853,13.433792322408408
4854,13.715774898882955
4855,13.413953974843025
4856,12.988454537466168
4857,13.625680533703417
4858,13.26093669468537
4859,14.096236147917807
4860,13.54272133205086
4861,13.139467984437943
4862,12.983697657007724
4863,12.884032184723765
4864,13.139452442526817
4865,12.83729540091008
4866,12.998459954280406
4867,12.991076510865241
4868,12.861862748861313
4869,12.996109449770302
4870,13.340797452256083
4871,12.428082799073309
4872,13.323897615075111
4873,13.444240007549524
4874,14.329855895601213
4875,13.314229459967464
4876,13.093671657610685
4877,13.198914913460612
4878,13.868740404490381
4879,13.177140552084893
4880,13.13540854724124
4881,14.836835667025298
4882,13.268173860386014
4883,13.089181262534112
4884,12.742553425952792
4885,13.751415972132236
4886,13.167514274828136
4887,13.457774992566556
4888,13.850965747609735
4889,13.180626997258514
4890,12.68725146446377
4891,13.13181606400758
4892,12.963294414803386
4893,12.803498511668295
4894,13.503855616319925
4895,13.020874951034784
4896,12.860290081240237
4897,12.99500665999949
4898,13.276234573684633
4899,13.285715476609766
4900,13.494703002739698
4901,13.331428084988147
4902,13.35718620242551
4903,12.922044321428984
4904,12.69404213083908
4905,13.342464363202453
4906,13.526262721512467
4907,12.886938697192818
4908,13.688988646958023
4909,13.946379156783223
4910,13.088696224614978
4911,13.576690784655511
4912,12.777649301569909
4913,13.017906396184117
4914,12.942198056727648
4915,13.70445842621848
4916,13.01967265130952
4917,13.283280406612903
4918,13.315554761327803
4919,13.18809179821983
4920,13.262954694684595
4921,13.445548193063587
4922,14.058655017521232
4923,13.265362433623523
4924,13.255126249510795
4925,13.460981840733439
4926,12.748857963364571
4927,13.350565480533987
4928,12.996891796123236
4929,12.997884410433471
4930,13.382117561530322
4931,13.236181661020964
4932,13.079960603732616
4933,13.091366068925709
4934,12.935856484342366
4935,13.15364100644365
4936,13.213349991478026
4937,12.921319568064064
4938,12.987182531505823
4939,12.806773005053401
4940,13.870955724269152
4941,13.414097480941564
4942,13.234905221033841
4943,13.67608573101461
4944,13.08387885382399
4945,13.822549573611468
4946,13.019900191109627
4947,13.180733387358487
4948,13.760931795928627
4949,13.7394168227911
4950,13.002143096644431
4951,14.106672308873385
4952,13.025721488986164
4953,13.092503161169589
4954,14.047716896981001
4955,13.707596759777516
4956,13.551863783970475
4957,13.177335537038743
4958,12.995406811125576
4959,13.706305895466357
4960,12.78693467611447
4961,13.096689310856164
4962,12.747154179029167
4963,12.923478011973202
4964,13.330707089509815
4965,13.146413480397314
4966,13.736358943395317
4967,12.87405007518828
4968,13.15244970144704
4969,12.818126829806715
4970,12.990469533018768
4971,13.139261644333601
4972,12.8250613193959
4973,12.473738437052816
4974,13.492642043624073
4975,13.20802467642352
4976,14.500869528390467
4977,12.940153563395143
4978,12.902671195566654
4979,12.858485066331923
4980,13.521989610046148
4981,13.234929694328457
4982,13.382034949958324
4983,13.903484851587564
4984,13.318576820194721
4985,13.13783029327169
4986,13.312877959571779
4987,13.181364904157817
4988,13.47247148072347
4989,13.685574649833143
4990,13.711303611285985
4991,13.138381802011281
4992,12.790805688593537
4993,13.26017164113
4994,12.865791502874345
4995,12.878976643551141
4996,12.555760637391359
4997,13.35002669878304
4998,12.807285392191261
4999,13.431179872713983
5000,13.02109922748059
5001,13.115529779810458
5002,13.426090429071337
5003,13.041821119841188
5004,13.387682050000876
5005,13.213129498064518
5006,12.689760700799525
5007,13.521622239612043
5008,12.932208616286516
5009,13.30224589491263
5010,13.025756907183677
5011,13.430815770756453
5012,12.977632619440556
5013,13.472382614854723
5014,12.26823758147657
5015,13.364207668229938
5016,14.6679501789622
5017,12.808014731388539
5018,13.075414639897645
5019,12.738910593092442
5020,13.379292561206967
5021,13.185069385915995
5022,13.235993239562958
5023,13.908541568089277
5024,13.926066723652184
5025,13.178765277843922
5026,12.77029734570533
5027,12.928155723027885
5028,12.958922455552965
5029,14.404851136729121
5030,13.6705261352472
5031,13.843236400745809
5032,13.187876848038286
5033,13.190866387914866
5034,13.139875981025398
5035,13.244487196672708
5036,13.079890662338585
5037,13.428276660386473
5038,14.942311021033674
5039,12.925340061541647
5040,12.714837804436684
5041,13.018883199431002
5042,13.080973082222044
5043,13.42123509151861
5044,14.060960113536566
5045,13.147037953138351
5046,13.041565864812583
5047,13.491744194645435
5048,12.57634331472218
5049,13.456736319698393
5050,13.504810411017388
5051,13.214366676751524
5052,13.077760732267052
5053,13.1002729232423
5054,13.493815059307963
5055,12.786321930587292
5056,13.391228426713496
5057,13.2621313277632
5058,12.75215353211388
5059,12.82872938271612
5060,13.288717749528587
5061,12.701271026395261
5062,12.874823717400432
5063,12.97835493972525
5064,13.141980274580419
5065,12.855913748499006
5066,12.62022390589118
5067,13.032108918298036
5068,13.650486843194813
5069,13.041113042738289
5070,12.630866289138794
5071,13.196262335870415
5072,13.833860348910093
5073,13.472752637695521
5074,13.688221687451005
5075,13.075999468099326
5076,13.359507308341563
5077,13.151547712739557
5078,12.924933558795601
5079,13.211478066165
5080,12.784114095848054
5081,13.905460675247014
5082,12.688436724245548
5083,13.049417061265558
5084,12.841106145177037
5085,13.237518798559904
5086,13.316462739836425
5087,12.976103527937084
5088,13.168582553975284
5089,13.478261596523225
5090,13.464292027521878
5091,12.644093506038189
5092,13.149645253550261
5093,13.507800995837897
5094,12.819320713635534
5095,13.298523392993957
5096,13.298920259810984
5097,13.589962538331747
5098,13.059888158459216
5099,13.122760891448706
5100,12.773367814719677
5101,13.013262266293168
5102,12.8957705097273
5103,12.93460004311055
5104,13.190131905954331
5105,13.698792937677354
5106,12.969871025998145
5107,13.332042074296623
5108,13.086478563956916
5109,13.638362187892199
5110,13.174898258876055
5111,12.81068334588781
5112,12.532579043414444
5113,14.48923569964245
5114,12.796144381165504
5115,13.007714859675616
5116,13.356353343930095
5117,13.486188694369048
5118,12.950117778033018
5119,13.144528332632035
5120,12.105960078071803
5121,13.094568457920104
5122,12.440654241945595
5123,12.897738854866475
5124,13.065944585483521
5125,14.159164852462709
5126,13.444691870827228
5127,13.00658896099776
5128,13.215650535654277
5129,12.941052707377821
5130,13.373088266234845
5131,13.610750755760819
5132,12.980392492376268
5133,13.007217394188046
5134,12.891224053688347
5135,13.067893137224019
5136,12.561715176794678
5137,13.856744615361094
5138,13.028001798316836
5139,12.895371851045638
5140,12.96751662157476
5141,12.936993258073926
5142,13.233066597022116
5143,13.36548953410238
5144,12.65031302627176
5145,12.963093115016818
5146,13.474434912670404
5147,12.991202688775957
5148,13.305357449222356
5149,12.94036480365321
5150,13.31268757302314
5151,12.751005173195153
5152,13.183853953611106
5153,13.035659138578922
5154,11.865910252556205
5155,13.170724443159997
5156,12.840730855241418
5157,13.272875078488141
5158,13.095828193239868
5159,13.051722313277423
5160,13.097382821608335
5161,13.061513597145677
5162,12.785206243395805
5163,13.62650605570525
5164,13.224477101583034
5165,13.574497991241515
5166,13.411924839485437
5167,13.599239171948284
5168,12.744929952081293
5169,13.587099375203252
5170,12.867795023601502
5171,12.920850843191147
5172,13.1295341164805
5173,12.770865807775408
5174,13.081180569250137
5175,12.95217065885663
5176,13.030780757777393
5177,13.150748873595148
5178,12.937374500092119
5179,13.294391037896276
5180,12.812276389449835
5181,12.860060825943947
5182,13.802449449431151
5183,13.617023781407624
5184,13.761017866898328
5185,13.34381581703201
5186,13.115618428681046
5187,12.687516406178474
5188,12.965870567597449
5189,12.654398472979665
5190,13.605541962664574
5191,13.910920133814216
5192,12.862027151044458
5193,13.055326517671347
5194,13.129017941653728
5195,12.806044010445476
5196,12.701040841639042
5197,13.583915950264782
5198,12.899900909513235
5199,13.665298282168806
5200,14.264995655510575
5201,13.377936146222055
5202,13.059227265417576
5203,13.079917388502508
5204,13.415454795118421
5205,13.478297513909638
5206,13.124349603429437
5207,12.78830576594919
5208,13.425525720696896
5209,13.66353762242943
5210,12.76268255431205
5211,13.200271103531122
5212,12.537244725972414
5213,13.053155994508415
5214,13.247261724434793
5215,12.880776000209153
5216,12.981857283506542
5217,12.862845255993307
5218,12.885636548977345
5219,13.151078793220222
5220,13.121235218830407
5221,12.78612860897556
5222,13.029031318612397
5223,13.352088033687323
5224,13.789670309983194
5225,12.958857373334467
5226,12.875595149584115
5227,13.651633528526872
5228,13.394739572890103
5229,13.027258818037808
5230,12.974728126544505
5231,13.00770098157227
5232,12.884744353592396
5233,13.333860574290156
5234,13.704237558413297
5235,13.234567031729966
5236,12.872381175868213
5237,13.147242214065045
5238,12.99366505164653
5239,12.413770745042711
5240,13.026672304607928
5241,13.275237143971026
5242,13.133066161070019
5243,13.165054727345705
5244,13.61966259451583
5245,13.579484692309052
5246,13.006715431343764
5247,14.071406759787351
5248,13.297777042724192
5249,13.028828712180257
5250,13.150896730367094
5251,13.037350896280259
5252,13.079093142878264
5253,13.669258031062782
5254,13.162702508736402
5255,12.516826530918479
5256,12.89343789126724
5257,13.00575422681868
5258,12.78957548737526
5259,12.92481000861153
5260,12.952740559820086
5261,13.057974867057055
5262,13.405173478182405
5263,13.252647228073329
5264,13.64690750837326
5265,13.333474247250706
5266,13.112291892059147
5267,13.1119848145172
5268,13.416669575497508
5269,13.202730008400977
5270,13.160540631506592
5271,13.087437644135207
5272,12.820913111325353
5273,13.386953437700868
5274,13.437878709752113
5275,13.324403614271432
5276,12.885205910075456
5277,12.687604812439531
5278,13.409976598341018
5279,13.165889909956604
5280,12.711379825603217
5281,13.168897226918489
5282,13.776477478910238
5283,12.872353008948267
5284,12.792983680032194
5285,13.282600416336209
5286,14.182519779540598
5287,13.118408388923854
5288,13.814020354766399
5289,12.696370692923665
5290,13.816138675436378
5291,13.15609278017655
5292,13.075177333783358
5293,12.704659223090857
5294,12.760397328063846
5295,13.187257470097393
5296,12.54630021052435
5297,13.068177834618837
5298,13.336207601707429
5299,12.789646326564252
5300,13.243907955940813
5301,13.755977101624012
5302,13.483694751746953
5303,13.335818233899772
5304,12.631968831643462
5305,13.924958933610469
5306,13.39890705095604
5307,13.634152490179986
5308,13.509055205155164
5309,13.109904837794602
5310,12.515294472221285
5311,13.66578805539757
5312,13.09771437663585
5313,13.11372900241986
5314,13.383636726532131
5315,12.611411937046796
5316,13.173354277852923
5317,14.152330916840583
5318,13.196648982353508
5319,12.450051052030176
5320,13.267361805774271
5321,12.993145152460784
5322,13.076454183086753
5323,13.343560411129147
5324,13.239857322070748
5325,13.035582282114774
5326,13.331312873400748
5327,13.734283812344074
5328,13.13285882724449
5329,13.425579466391355
5330,13.890863359440118
5331,12.429477591067553
5332,12.956196078564972
5333,12.609231633134186
5334,13.436600324232131
5335,13.388366373255849
5336,12.577779083512723
5337,13.126144969370216
5338,13.255051755812019
5339,14.02855919720605
5340,13.295418080408126
5341,13.175087945070118
5342,13.396071889903396
5343,12.891746139153838
5344,12.58143662661314
5345,13.515972363296896
5346,13.248215105384588
5347,12.549814778845757
5348,11.606475164182484
5349,13.167176601476967
5350,13.47015958884731
5351,12.883771802298725
5352,12.843699535354972
5353,13.335095094516873
5354,13.051185619551688
5355,12.646927107591182
5356,13.17619477910921
5357,13.356269505340606
5358,12.69088599551469
5359,13.161878648679703
5360,13.03957812488079
5361,12.953840529546142
5362,12.778664466459304
5363,13.226181858684868
5364,13.095288323704153
5365,13.121799975633621
5366,12.800767146516591
5367,12.788519708905369
5368,14.044849287252873
5369,14.000393588095903
5370,13.610356917139143
5371,13.155754886567593
5372,14.463870912324637
5373,12.80354713415727
5374,13.467275782953948
5375,13.425938064232469
5376,13.376307756640017
5377,12.937649707775563
5378,13.062449118122458
5379,12.75726153049618
5380,13.54139229375869
5381,12.812543477863073
5382,13.71138196438551
5383,13.019213573075831
5384,13.236149094533175
5385,13.599424357060343
5386,11.976164141204208
5387,12.840249701868743
5388,12.82822990231216
5389,12.570072642993182
5390,12.823402477893978
5391,13.320894381031394
5392,13.25357992015779
5393,12.828809590544552
5394,13.28503977553919
5395,12.666198009625077
5396,13.826937577221543
5397,12.993326530326158
5398,12.874753944110125
5399,12.91315584955737
5400,13.204293052200228
5401,13.437029798515141
5402,13.506162318401039
5403,13.23431204026565
5404,13.038749725092202
